4.34E-08,1.39156E-05
4.34E-08,1.29751E-05
4.33E-08,1.07305E-05
4.33E-08,8.03E-06
4.33E-08,6.44468E-06
4.32E-08,4.58764E-06
4.31E-08,2.98471E-06
4.29E-08,1.98107E-06
4.27E-08,1.3823E-06
4.26E-08,1.05531E-06
4.23E-08,8.90E-07
4.21E-08,7.82E-07
4.19E-08,6.09E-07
4.17E-08,4.47E-07
4.14E-08,3.41E-07
4.12E-08,2.71E-07
4.12E-08,2.24E-07
4.11E-08,1.53E-07
4.12E-08,1.16E-07
4.11E-08,8.93E-08
4.11E-08,6.23E-08
4.11E-08,4.26E-08
4.11E-08,3.07E-08
4.10E-08,2.10E-08
4.10E-08,1.39E-08
4.09E-08,9.71E-09
4.09E-08,7.27E-09
4.11E-08,5.66E-09
4.17E-08,4.73E-09
4.30E-08,4.41E-09
4.41E-08,4.63E-09
4.52E-08,4.73E-09
4.59E-08,5.17E-09
4.64E-08,6.57E-09
4.64E-08,1.02E-08
4.63E-08,1.77E-08
4.62E-08,2.75E-08
4.60E-08,3.71E-08
4.62E-08,5.05E-08
4.62E-08,7.46E-08
4.61E-08,1.06E-07
4.61E-08,1.36E-07
4.62E-08,1.68E-07
4.61E-08,2.01E-07
4.59E-08,2.53E-07
4.59E-08,3.15E-07
4.56E-08,4.04E-07
4.53E-08,5.29E-07
4.51E-08,7.29E-07
4.49E-08,8.64E-07
4.47E-08,1.03442E-06
4.45E-08,1.35494E-06
4.43E-08,1.88448E-06
4.41E-08,2.46839E-06
4.39E-08,3.46757E-06
4.38E-08,4.9696E-06
4.38E-08,6.91182E-06
4.37E-08,9.05345E-06
4.38E-08,1.18587E-05
4.36E-08,1.35044E-05
4.34E-08,1.39156E-05
